frecuencia,Z/Cp/Cs,Tetha/Rp/D,
2.00E+01,1.05E+03,-3.65E+01,
2.11E+01,1.03E+03,-3.79E+01,
2.23E+01,1.01E+03,-3.81E+01,
2.35E+01,9.88E+02,-3.82E+01,
2.48E+01,9.67E+02,-3.81E+01,
2.62E+01,9.46E+02,-3.80E+01,
2.77E+01,9.26E+02,-3.77E+01,
2.92E+01,9.06E+02,-3.75E+01,
3.08E+01,8.87E+02,-3.72E+01,
3.26E+01,8.68E+02,-3.68E+01,
3.44E+01,8.50E+02,-3.65E+01,
3.63E+01,8.33E+02,-3.61E+01,
3.83E+01,8.16E+02,-3.57E+01,
4.04E+01,8.00E+02,-3.53E+01,
4.27E+01,7.84E+02,-3.49E+01,
4.50E+01,7.69E+02,-3.44E+01,
4.75E+01,7.54E+02,-3.40E+01,
5.02E+01,7.40E+02,-3.35E+01,
5.30E+01,7.27E+02,-3.31E+01,
5.59E+01,7.14E+02,-3.26E+01,
5.90E+01,7.01E+02,-3.21E+01,
6.23E+01,6.89E+02,-3.16E+01,
6.58E+01,6.77E+02,-3.10E+01,
6.94E+01,6.66E+02,-3.05E+01,
7.33E+01,6.55E+02,-3.00E+01,
7.73E+01,6.45E+02,-2.95E+01,
8.16E+01,6.35E+02,-2.89E+01,
8.62E+01,6.25E+02,-2.84E+01,
9.10E+01,6.16E+02,-2.78E+01,
9.60E+01,6.07E+02,-2.73E+01,
1.01E+02,5.98E+02,-2.67E+01,
1.07E+02,5.90E+02,-2.61E+01,
1.13E+02,5.82E+02,-2.56E+01,
1.19E+02,5.75E+02,-2.50E+01,
1.26E+02,5.67E+02,-2.44E+01,
1.33E+02,5.60E+02,-2.39E+01,
1.40E+02,5.54E+02,-2.33E+01,
1.48E+02,5.47E+02,-2.28E+01,
1.56E+02,5.41E+02,-2.22E+01,
1.65E+02,5.35E+02,-2.16E+01,
1.74E+02,5.29E+02,-2.11E+01,
1.84E+02,5.24E+02,-2.05E+01,
1.94E+02,5.19E+02,-2.00E+01,
2.05E+02,5.14E+02,-1.94E+01,
2.16E+02,5.09E+02,-1.89E+01,
2.28E+02,5.05E+02,-1.83E+01,
2.41E+02,5.01E+02,-1.78E+01,
2.54E+02,4.96E+02,-1.73E+01,
2.68E+02,4.93E+02,-1.68E+01,
2.83E+02,4.89E+02,-1.62E+01,
2.99E+02,4.85E+02,-1.57E+01,
3.16E+02,4.82E+02,-1.53E+01,
3.33E+02,4.79E+02,-1.48E+01,
3.52E+02,4.76E+02,-1.43E+01,
3.71E+02,4.73E+02,-1.38E+01,
3.92E+02,4.70E+02,-1.34E+01,
4.14E+02,4.68E+02,-1.29E+01,
4.37E+02,4.65E+02,-1.25E+01,
4.61E+02,4.63E+02,-1.20E+01,
4.87E+02,4.61E+02,-1.16E+01,
5.14E+02,4.59E+02,-1.12E+01,
5.42E+02,4.57E+02,-1.08E+01,
5.72E+02,4.55E+02,-1.04E+01,
6.04E+02,4.54E+02,-1.01E+01,
6.38E+02,4.52E+02,-9.70E+00,
6.73E+02,4.51E+02,-9.35E+00,
7.11E+02,4.49E+02,-9.01E+00,
7.50E+02,4.48E+02,-8.68E+00,
7.92E+02,4.47E+02,-8.36E+00,
8.36E+02,4.45E+02,-8.04E+00,
8.82E+02,4.44E+02,-7.74E+00,
9.32E+02,4.43E+02,-7.45E+00,
9.83E+02,4.42E+02,-7.18E+00,
1.04E+03,4.41E+02,-6.90E+00,
1.10E+03,4.41E+02,-6.64E+00,
1.16E+03,4.40E+02,-6.39E+00,
1.22E+03,4.39E+02,-6.15E+00,
1.29E+03,4.38E+02,-5.92E+00,
1.36E+03,4.38E+02,-5.70E+00,
1.44E+03,4.37E+02,-5.49E+00,
1.52E+03,4.37E+02,-5.28E+00,
1.60E+03,4.36E+02,-5.08E+00,
1.69E+03,4.36E+02,-4.90E+00,
1.78E+03,4.35E+02,-4.72E+00,
1.88E+03,4.35E+02,-4.54E+00,
1.99E+03,4.34E+02,-4.38E+00,
2.10E+03,4.34E+02,-4.22E+00,
2.21E+03,4.33E+02,-4.07E+00,
2.34E+03,4.33E+02,-3.92E+00,
2.47E+03,4.33E+02,-3.78E+00,
2.60E+03,4.33E+02,-3.65E+00,
2.75E+03,4.32E+02,-3.52E+00,
2.90E+03,4.32E+02,-3.40E+00,
3.06E+03,4.32E+02,-3.28E+00,
3.23E+03,4.32E+02,-3.17E+00,
3.41E+03,4.31E+02,-3.07E+00,
3.60E+03,4.31E+02,-2.97E+00,
3.80E+03,4.31E+02,-2.87E+00,
4.01E+03,4.31E+02,-2.78E+00,
4.24E+03,4.30E+02,-2.69E+00,
4.47E+03,4.30E+02,-2.61E+00,
4.72E+03,4.30E+02,-2.53E+00,
4.98E+03,4.30E+02,-2.45E+00,
5.26E+03,4.30E+02,-2.38E+00,
5.55E+03,4.30E+02,-2.31E+00,
5.86E+03,4.30E+02,-2.25E+00,
6.19E+03,4.30E+02,-2.19E+00,
6.53E+03,4.29E+02,-2.13E+00,
6.89E+03,4.29E+02,-2.07E+00,
7.28E+03,4.29E+02,-2.02E+00,
7.68E+03,4.29E+02,-1.97E+00,
8.11E+03,4.29E+02,-1.93E+00,
8.56E+03,4.29E+02,-1.88E+00,
9.04E+03,4.29E+02,-1.84E+00,
9.54E+03,4.29E+02,-1.80E+00,
1.01E+04,4.29E+02,-1.76E+00,
1.06E+04,4.29E+02,-1.73E+00,
1.12E+04,4.29E+02,-1.70E+00,
1.18E+04,4.29E+02,-1.67E+00,
1.25E+04,4.28E+02,-1.64E+00,
1.32E+04,4.28E+02,-1.61E+00,
1.39E+04,4.28E+02,-1.59E+00,
1.47E+04,4.28E+02,-1.57E+00,
1.55E+04,4.28E+02,-1.55E+00,
1.64E+04,4.28E+02,-1.53E+00,
1.73E+04,4.28E+02,-1.51E+00,
1.83E+04,4.28E+02,-1.49E+00,
1.93E+04,4.28E+02,-1.48E+00,
